person_id,timestamp,longitude,latitude,substance,is_after_covid
idn9t84,1615685674,-74.7115808103085,39.56605543590459,cigarette,0
idn9t84,1615685684,-75.40689018273362,39.140159617073444,,0
idn9t84,1615685908,-75.39110183906527,39.101482338008374,,0
idn9t84,1615686411,-74.43987041511915,38.56559451894239,,0
idn9t84,1615686582,-74.61714778669084,38.9457363782219,,0
idn9t84,1615687144,-74.60730729752797,38.9688947601346,,0
idn9t84,1615687258,-74.76966979674009,38.773008372824805,,0
idn9t84,1615687287,-75.00963112259689,39.305934347547726,,0
idn9t84,1615687369,-75.97467905605764,39.066476140621724,,0
idn9t84,1615687404,-75.98062075550565,39.6299938797594,,0
idn9t84,1615687431,-74.69228712730437,39.17098765593996,cigarette,0
idn9t84,1615687524,-75.45104521299078,38.98058127391395,cigarette,0
idn9t84,1615687654,-74.94497219625913,39.17376714970545,cigarette,0
idn9t84,1615687976,-74.93327066210054,39.65359770419058,,0
idn9t84,1615688072,-75.77970677738308,39.65681513417965,cigarette,0
idn9t84,1615688080,-75.57560359289712,38.85114487477482,,0
idn9t84,1615688169,-74.64681106197746,39.47584130065026,,0
idn9t84,1615688422,-74.96211317542875,38.188044370787864,,0
idn9t84,1615688695,-75.9326102144586,38.5441530288369,,0
idn9t84,1615689054,-74.67357156169874,39.88267837924418,,0
idn9t84,1615689156,-75.5851950902365,38.99289549810098,,0
idn9t84,1615689202,-75.30927952517258,38.893225406175624,cigarette,0
idn9t84,1615689470,-75.99382355716618,39.03312561826506,cigarette,0
idn9t84,1615689593,-75.24259265887238,40.080219489418084,,0
idn9t84,1615689614,-76.14159991527033,39.10387259426858,cigarette,0
idn9t84,1615689682,-75.23108295479977,38.47301333808474,,0
idn9t84,1615689696,-75.43734673626847,39.35109536614136,cigarette,0
idn9t84,1615689793,-75.09021516420596,39.00743622546226,cigarette,0
idn9t84,1615690534,-73.99712193363365,39.79590166444728,,0
idn9t84,1615690850,-75.12229573315929,39.3798897661243,cigarette,0
idn9t84,1615691276,-74.86578310296605,39.67958168124861,cigarette,0
idn9t84,1615691569,-75.04431848977437,39.5040179964001,,0
idn9t84,1615692189,-74.83598559775531,38.87542118971094,,0
idn9t84,1615692198,-75.78502685772955,38.95361715794275,cigarette,0
idn9t84,1615692200,-74.61867749637982,39.34659449010679,,0
idn9t84,1615692203,-75.33717327553023,39.293074401818046,,0
idn9t84,1615692225,-75.33582632355308,38.725312773112485,,0
idn9t84,1615692255,-75.7047347612247,38.451893320736325,,0
idn9t84,1615692622,-74.92696177080815,39.15600495247111,cigarette,0
idn9t84,1615692669,-75.32915005595477,39.04482452103604,,0
idn9t84,1615692915,-75.04751117801655,39.14415111915322,,0
idn9t84,1615692938,-74.98429383919236,38.647208175490775,,0
idn9t84,1615693152,-76.77299702252012,37.61169706225603,,0
idn9t84,1615693318,-74.98541790224071,38.8383930541936,,0
idn9t84,1615693491,-74.44577393877812,39.226904369956756,,0
idn9t84,1615694022,-75.91004122620453,39.319390088695755,,0
idn9t84,1615694067,-74.43722434047167,38.823711980677714,,0
idn9t84,1615695373,-75.28903635607908,39.19637591994926,,0
idn9t84,1615695603,-74.86268698645799,39.27821719210809,,0
idn9t84,1615695660,-74.58760220637696,39.52511195789132,,0
idn9t84,1615695867,-74.97944071917105,39.58183706361473,,0
idn9t84,1615695954,-74.74748964976993,38.75580396652334,,0
idn9t84,1615695959,-75.5658158544413,38.72969446444,,0
idn9t84,1615696268,-75.80677744232611,40.003327424888745,,0
idn9t84,1615696283,-74.26651024725366,39.532970979617446,,0
idn9t84,1615696748,-75.26061520414093,38.513954587927735,,0
idn9t84,1615697066,-73.72802020194393,39.877888450199315,,0
idn9t84,1615697234,-74.97092438135114,39.33858624154656,cigarette,0
idn9t84,1615697265,-74.74093183372412,38.76652302580144,,0
idn9t84,1615697496,-74.7493741619013,39.129997212129915,,0
idn9t84,1615698090,-75.25573859694723,38.97265203612129,cigarette,0
idn9t84,1615698128,-75.88687640349734,38.98197742503525,,0
idn9t84,1615698876,-75.3895858225156,39.013626945886614,cigarette,0
idn9t84,1615699483,-74.62795570015163,38.80086179109002,,0
idn9t84,1615699787,-75.4803920682883,39.846621997272834,,0
idn9t84,1615699814,-75.50879451887103,39.42584257432695,,0
idn9t84,1615700445,-75.15669408157666,39.2883845822617,,0
idn9t84,1615700726,-75.32521268023696,38.767234673500774,,0
idn9t84,1615701027,-75.86201969093005,38.56705430713753,,0
idn9t84,1615701151,-75.06110379806636,38.9421058260149,,0
idn9t84,1615701815,-74.82294311083942,38.776809243801175,,0
idn9t84,1615701920,-75.35367028933298,38.614259545633445,,0
idn9t84,1615702177,-74.46228744562241,38.517752424220134,cigarette,0
idn9t84,1615702208,-75.08885137669901,40.5918388597456,,0
idn9t84,1615702219,-75.85426940148898,39.93259193137179,,0
idn9t84,1615702286,-76.4268486502865,38.74896390700289,cigarette,0
idn9t84,1615702631,-75.30556653192774,38.29726147870019,cigarette,0
idn9t84,1615702887,-74.99663293272279,39.15085718755819,,0
idn9t84,1615702888,-75.72832174809466,39.54165202817154,,0
idn9t84,1615702964,-74.61353131773595,38.336729718805444,,0
idn9t84,1615703412,-75.00453067918875,38.786738082798394,,0
idn9t84,1615703460,-75.71815373615564,39.155569622234715,,0
idn9t84,1615703715,-73.87322714867625,39.160570566965895,,0
idn9t84,1615703889,-75.30218447326546,38.35515623035238,cigarette,0
idn9t84,1615704483,-75.8636562848544,39.223425243280275,,0
idn9t84,1615704910,-75.28776275674417,39.09534828452639,,0
idn9t84,1615705118,-75.5080318772467,38.84905541728556,,0
idn9t84,1615705463,-75.52498953759586,38.44976726876273,,0
idn9t84,1615705464,-74.79240720791502,40.246733560192446,,0
idn9t84,1615705526,-75.56194138056193,38.87737329390201,cigarette,0
idn9t84,1615705627,-75.22808517074962,39.31838266471349,,0
idn9t84,1615706420,-75.6167739886635,38.52927631204528,cigarette,0
idn9t84,1615706573,-75.05941447733711,38.05667269869517,,0
idn9t84,1615706623,-74.82711815941278,38.7704276097283,,0
idn9t84,1615706943,-75.11129214887343,38.99084674176115,,0
idn9t84,1615707042,-74.73757242274785,39.37763771511591,cigarette,0
idn9t84,1615707143,-74.50984961240843,39.76299260872971,cigarette,0
idn9t84,1615707209,-75.62471956203898,39.05670764331026,,0
idn9t84,1615707234,-75.47919779588096,38.65393101252927,,0
idn9t84,1615707430,-75.68124329210559,38.083105563599,cigarette,0
idn9t84,1615707762,-75.15302632836057,38.61455432818655,,0
idn9t84,1615707818,-75.23971322815837,39.08822223774216,,0
idn9t84,1615707892,-75.68913269968267,39.16575864597198,,0
idn9t84,1615708330,-75.57597225470944,39.71763819482186,cigarette,0
idn9t84,1615708442,-75.5843008989151,39.13221034860005,,0
idn9t84,1615708778,-74.94588042286,38.74414940897064,cigarette,0
idn9t84,1615709098,-74.88544752400706,39.287517531109685,cigarette,0
idn9t84,1615709295,-74.96508682789545,39.30898877649451,,0
idn9t84,1615709487,-74.24610342644601,39.566238307510616,,0
idn9t84,1615709682,-75.06259773616533,39.99176281612773,,0
idn9t84,1615709797,-75.59945340166495,38.60412317609594,,0
idn9t84,1615710031,-75.42777505354786,39.61829067585652,,0
idn9t84,1615710331,-76.11637328328085,39.30487007981992,,0
idn9t84,1615710761,-74.72435366705865,39.3801691108141,,0
idn9t84,1615710812,-75.16099659243353,38.77593823038203,,0
idn9t84,1615711984,-75.87926489297001,39.21923649697874,,0
idn9t84,1615712013,-75.42357520517149,39.40996853507991,,0
idn9t84,1615712040,-74.85774481040598,39.76711755860358,,0
idn9t84,1615712047,-75.04079951476793,38.11232237973947,,0
idn9t84,1615712069,-74.0836267819832,39.2932583323005,,0
idn9t84,1615712112,-75.11343779748236,38.87666743287122,,0
idn9t84,1615712230,-75.80820552287713,38.68305706666833,,0
idn9t84,1615712315,-75.21823983847955,39.15047041188568,,0
idn9t84,1615712568,-75.18737829607504,38.693831640811474,,0
idn9t84,1615712830,-74.18747440662132,38.91912757716535,,0
idn9t84,1615713174,-74.73029796092484,39.31069189792569,,0
idn9t84,1615713214,-74.91322956229402,39.8236985033807,,0
idn9t84,1615713273,-75.24222380527347,39.333403941430745,cigarette,0
idn9t84,1615713370,-75.06389385285254,39.45848860185861,,0
idn9t84,1615713421,-74.52760485059292,39.468853219697436,,0
idn9t84,1615713562,-74.63502844744963,39.2336764197071,,0
idn9t84,1615713924,-74.8627069350673,38.50493215929902,,0
idn9t84,1615714395,-74.36172479286952,38.074157697187815,cigarette,0
idn9t84,1615714807,-74.5810136837274,39.00047758899409,,0
idn9t84,1615714915,-75.34575967200476,40.15067152035149,cigarette,0
idn9t84,1615715780,-75.02075769121038,38.780121059742996,cigarette,0
idn9t84,1615715906,-74.24723914247782,39.58125529724566,cigarette,0
idn9t84,1615715927,-74.7548899113982,38.76279805583483,,0
idn9t84,1615716335,-74.59112313554874,39.23597532768047,,0
idn9t84,1615716375,-75.74269780317746,39.66980942022442,,0
idn9t84,1615716474,-76.11111684358612,38.517522063779325,,0
idn9t84,1615716513,-75.01216419117304,38.71708319780055,,0
idn9t84,1615716624,-74.72997977418761,38.98966063052348,,0
idn9t84,1615716628,-75.9659648253574,39.29350920568602,,0
idn9t84,1615716697,-74.94894825899108,39.39281460562032,,0
idn9t84,1615716995,-75.29778185901614,39.83877252522839,,0
idn9t84,1615717107,-74.68098159696262,40.01747638996238,,0
idn9t84,1615717283,-75.53778473128506,37.91161947805126,cigarette,0
idn9t84,1615717641,-74.76666989336374,38.8422513822294,cigarette,0
idn9t84,1615717748,-75.32762915701609,38.89999647031293,,0
idn9t84,1615718407,-74.82920391140856,38.54499977505169,,0
idn9t84,1615718426,-75.69912550488492,39.26898076202123,,0
idn9t84,1615718537,-75.70873823854431,39.44987290838421,,0
idn9t84,1615718600,-74.83166838940504,39.29264126382822,,0
idn9t84,1615718644,-75.10820641114059,39.200532145377146,,0
idn9t84,1615719176,-74.99435909531631,39.965485840634216,,0
idn9t84,1615719571,-75.45694919015321,39.39983756305546,,0
idn9t84,1615719598,-74.3781478494663,39.67260355398261,,0
idn9t84,1615719932,-75.10657157230082,38.773238561444344,cigarette,0
idn9t84,1615720154,-74.99991747124797,39.30407136206437,,0
idn9t84,1615720329,-74.20049052485112,39.538995368310324,,0
idn9t84,1615720416,-75.19030576458707,38.53126270378452,,0
idn9t84,1615720542,-75.28551233114769,38.878419044118786,cigarette,0
idn9t84,1615720737,-75.76534131716632,38.72495779661038,cigarette,0
idn9t84,1615720766,-75.0544840217085,39.478404463791435,cigarette,0
idn9t84,1615721589,-75.42054218027617,39.60773228315921,,0
idn9t84,1615721923,-74.19483221629024,38.68237404975205,,0
idn9t84,1615721941,-74.78139800911848,38.93088815979193,cigarette,0
idn9t84,1615722116,-74.80778672358451,39.524756872942476,,0
idn9t84,1615722226,-74.44100521649365,38.93069423341806,,0
idn9t84,1615722407,-74.40281939960374,39.80139829392363,,0
idn9t84,1615722471,-75.09920988253135,39.25840691864419,,0
idn9t84,1615722728,-74.70067577541495,39.508728733610894,,0
idn9t84,1615722877,-75.650967490971,38.58738920704104,,0
idn9t84,1615722921,-74.68903974612766,39.29282826858828,,0
idn9t84,1615723247,-75.27917741942049,39.155806942843455,,0
idn9t84,1615723582,-75.21500022264992,38.54670996903518,cigarette,0
idn9t84,1615723729,-75.21240318089595,39.44137372401176,cigarette,0
idn9t84,1615723946,-74.84640625796949,38.851013735450955,,0
idn9t84,1615724521,-74.47302594494185,39.6147876182252,cigarette,0
idn9t84,1615724569,-75.43898144881615,39.229553289693634,,0
idn9t84,1615724624,-74.83573144780998,38.2135069980714,cigarette,0
idn9t84,1615725260,-74.87762985760432,39.12158059271942,,0
idn9t84,1615725629,-74.93273008279964,39.23895766529818,,0
idn9t84,1615725812,-74.9867156574935,39.11176256913708,,0
idn9t84,1615726065,-75.76016191177499,38.881981216722636,,0
idn9t84,1615726203,-74.42402629005116,39.731092855195904,,0
idn9t84,1615726205,-75.00164545743573,39.73622213245983,cigarette,0
idn9t84,1615726383,-75.5140609254593,37.371706666641245,cigarette,0
idn9t84,1615726751,-75.12432027564012,39.61688630610011,,0
idn9t84,1615726891,-75.03529563847229,39.58712054538534,,0
idn9t84,1615727583,-74.71554968743602,39.56537978465887,,0
idn9t84,1615728020,-76.49439351061324,38.80425367343669,,0
idn9t84,1615728020,-75.17230518970354,39.61120415001798,,0
idn9t84,1615728776,-75.2097046861719,38.90728628282026,,0
idn9t84,1615728965,-74.82851420975605,39.796638361129354,,0
idn9t84,1615729383,-75.19817187298207,38.861953223810104,cigarette,0
idn9t84,1615729477,-76.21703666518475,39.68100030729472,,0
idn9t84,1615729811,-75.52208550269141,39.374350760608415,,0
idn9t84,1615730271,-74.73772037058727,39.036505745399886,cigarette,0
idn9t84,1615730345,-75.46549188858842,39.700577172191885,,0
idn9t84,1615730402,-75.44331205531714,38.77167307285306,,0
idn9t84,1615730619,-74.65033612699347,39.30178493860924,,0
idn9t84,1615730645,-75.07819617932498,39.34427358495287,,0
idn9t84,1615730657,-74.62493087897064,39.54496462832595,,0
idn9t84,1615732310,-75.13015963021193,38.7305409683652,,0
idn9t84,1615732415,-75.11335279258401,38.4942486449344,cigarette,0
idn9t84,1615732432,-75.8388971312046,39.411579874448336,,0
idn9t84,1615732510,-75.93195627182871,38.6062765930695,,0
idn9t84,1615732978,-75.85493080366192,39.65522879043489,cigarette,0
idn9t84,1615734036,-75.10902732900536,39.45974305173071,cigarette,0
idn9t84,1615734397,-75.11935390423419,38.840851234726195,,0
idn9t84,1615734450,-75.02324853727686,39.05726809925319,,0
idn9t84,1615734499,-76.09540075998157,39.25326446691989,cigarette,0
idn9t84,1615734634,-75.29087349703735,39.294468038857005,,0
idn9t84,1615734649,-74.28062571377018,39.87455055868021,,0
idn9t84,1615734824,-74.86077080324968,39.42491759780898,,0
idn9t84,1615734899,-75.25891985658633,39.71065452342241,,0
idn9t84,1615735317,-75.60113930542317,38.930419331742286,cigarette,0
idn9t84,1615735517,-75.43883722658256,38.613680974009036,,0
idn9t84,1615735544,-74.86322699340722,38.83984682860811,,0
idn9t84,1615735944,-74.90753525387656,39.42572062843425,,0
idn9t84,1615736141,-74.86461004388077,39.580607092673304,,0
idn9t84,1615736462,-74.82103396940087,39.94003871867497,,0
idn9t84,1615736473,-73.90026787019863,38.35798323174649,,0
idn9t84,1615736839,-75.2891208800594,39.00779460702601,,0
idn9t84,1615736912,-75.27820572179968,39.23862875781832,,0
idn9t84,1615737440,-74.99999551449093,38.744062187273734,,0
idn9t84,1615737518,-75.42026111415433,39.00522488734895,cigarette,0
idn9t84,1615737562,-75.29460891214875,39.75497829943012,,0
idn9t84,1615737664,-75.3429951475671,38.9879590821939,,0
idn9t84,1615738142,-75.3063935351363,39.41601608300815,cigarette,0
idn9t84,1615738683,-74.98609037422713,39.988222504147004,,0
idn9t84,1615738731,-74.42969041828695,40.121190787709004,,0
idn9t84,1615738815,-75.48279159279502,38.51497541532905,,0
idn9t84,1615738886,-74.93414386017554,40.07644427365448,,0
idn9t84,1615739086,-75.62006782851553,39.46787905411841,cigarette,0
idn9t84,1615739211,-75.09632714827607,38.900517737093914,,0
idn9t84,1615739229,-74.9596795783512,38.26651815896963,cigarette,0
idn9t84,1615739272,-76.1415323501237,40.11574673639448,,0
idn9t84,1615739273,-75.68731929108252,38.90482078068948,,0
idn9t84,1615739285,-74.52300655012056,39.12511090577973,,0
idn9t84,1615739329,-75.51516101951404,39.189413969995016,,0
idn9t84,1615739340,-76.4475428342841,39.094987679271654,,0
idn9t84,1615739629,-74.97286294131476,38.90275948730551,,0
idn9t84,1615739814,-74.83154646103907,39.612849522198026,cigarette,0
idn9t84,1615740065,-75.24476471993097,38.14379030457595,cigarette,0
idn9t84,1615740249,-75.0956620463795,38.85045848601513,,0
idn9t84,1615740254,-74.8252254680652,39.045220600108436,,0
idn9t84,1615740260,-74.32847298021682,39.563688764003764,,0
idn9t84,1615740275,-74.73486270584607,39.33102549555137,,0
idn9t84,1615740370,-75.51340618225905,38.287271293718355,cigarette,0
idn9t84,1615740447,-74.82452747753581,39.26725110101211,,0
idn9t84,1615740580,-75.36141420795133,38.192712261597556,,0
idn9t84,1615740626,-75.54262049817568,39.58449254665098,,0
idn9t84,1615740931,-74.98167691127912,39.62723657847216,cigarette,0
idn9t84,1615740971,-74.86700586266397,38.98031641972629,,0
idn9t84,1615741074,-74.95050480376648,38.86889069651511,,0
idn9t84,1615741247,-74.55495649961398,39.65299696804916,,0
idn9t84,1615741488,-75.03140481349722,39.679373807136955,cigarette,0
idn9t84,1615742201,-75.904054936986,38.741904918330974,,0
idn9t84,1615742573,-75.57463712872381,39.758636645842756,,0
idn9t84,1615742583,-75.38083165677966,38.69066185031713,,0
idn9t84,1615742694,-74.40041922532163,39.40238313747006,,0
idn9t84,1615743098,-75.75751776444751,40.026107260785736,,0
idn9t84,1615743164,-73.85796609627987,39.365698271964106,,0
idn9t84,1615743180,-74.60735833018634,39.22667245788733,,0
idn9t84,1615743418,-75.76884581828917,39.43871057385143,,0
idn9t84,1615743687,-74.66962803161073,38.845279534482906,,0
idn9t84,1615743781,-74.57804742560629,38.96527141348682,,0
idn9t84,1615743915,-75.59061177057374,38.55901891401291,,0
idn9t84,1615743920,-75.25925098688121,38.659884418014094,,0
idn9t84,1615744419,-75.8575532616665,39.10004349829063,,0
idn9t84,1615744478,-74.86239818962993,39.340175120258266,cigarette,0
idn9t84,1615744523,-73.71211731842413,38.71090496854981,,0
idn9t84,1615744960,-74.96377015612367,39.107046360815836,cigarette,0
idn9t84,1615745221,-74.97629083847768,39.24698084894842,,0
idn9t84,1615745555,-74.67653429645206,38.634021818084854,,0
idn9t84,1615745570,-75.45757969523285,38.468084420494094,,0
idn9t84,1615745665,-74.36183857463475,38.39944228850647,,0
idn9t84,1615745738,-75.52764275437221,39.31452244349616,,0
idn9t84,1615745802,-74.504643329453,39.00065759782104,cigarette,0
idn9t84,1615746273,-75.7806763576218,38.22706964203489,,0
idn9t84,1615746362,-74.85775508896381,39.71933184079613,,0
idn9t84,1615747075,-75.3272593666575,38.59037106858933,,0
idn9t84,1615747595,-74.9131030795707,38.82598370400277,,0
idn9t84,1615748044,-75.08770275639475,39.45008763477669,,0
idn9t84,1615748148,-75.48747367541668,39.16155143697019,,0
idn9t84,1615748457,-74.78076689640845,38.84300370981871,,0
idn9t84,1615748555,-74.61595981575859,39.10511203714196,cigarette,0
idn9t84,1615748567,-74.61907048559891,38.30384440219797,cigarette,0
idn9t84,1615748599,-75.1524092021745,39.02373017294956,,0
idn9t84,1615748712,-75.05747417124232,39.527921740379064,cigarette,0
idn9t84,1615748835,-75.43651818936937,38.71305711559108,cigarette,0
idn9t84,1615748854,-74.64830366752946,37.665188429852485,,0
idn9t84,1615748890,-74.61543504200596,38.490938063609704,,0
idn9t84,1615749202,-75.03263673036814,39.345906823470436,,0
idn9t84,1615749217,-75.48049789433472,39.05290580043857,,0
idn9t84,1615749236,-75.25293489840375,39.31579347171511,cigarette,0
idn9t84,1615749249,-74.10020586737244,40.00493366243964,,0
idn9t84,1615749296,-75.17383970474214,39.05803203753114,,0
idn9t84,1615749317,-74.35955991091069,38.574464101294524,,0
idn9t84,1615749391,-74.22844663902562,39.05872830121059,,0
idn9t84,1615750060,-75.68960734151469,39.17153731338087,,0
idn9t84,1615750110,-76.29827667201883,38.94587810269555,,0
idn9t84,1615750151,-75.87788966657992,38.731032072606865,,0
idn9t84,1615750240,-75.32609076186029,38.43953677848344,,0
idn9t84,1615750533,-75.27960365236027,39.04697043406166,,0
idn9t84,1615750656,-75.2915125558531,39.06336623696804,,0
idn9t84,1615751192,-75.47674080910656,39.412688494739896,,0
idn9t84,1615751544,-75.1745924126685,38.136406069970235,,0
idn9t84,1615751654,-74.70567380888791,39.36601332113881,,0
idn9t84,1615752568,-75.71556730819812,38.728177388529865,,0
idn9t84,1615752945,-75.7785949928822,39.116969932377685,,0
idn9t84,1615753018,-75.24913726058772,39.18286602720051,,0
idn9t84,1615753132,-74.92497925300783,38.65844173705989,,0
idn9t84,1615753495,-74.65444719429365,39.79349717246048,,0
idn9t84,1615753533,-75.07053271780084,39.311872485399896,,0
idn9t84,1615754004,-75.78844423376671,39.11769921113387,cigarette,0
idn9t84,1615754073,-74.5375311264409,38.3069086958259,,0
idn9t84,1615754235,-74.23307600391068,39.50488956940405,cigarette,0
idn9t84,1615754331,-74.46288009441427,39.47313350665619,,0
idn9t84,1615754533,-75.50172844177,38.92431264590584,,0
idn9t84,1615754795,-75.28309336201971,38.878667480474455,,0
idn9t84,1615755321,-75.04936157406294,38.773948576866374,,0
idn9t84,1615756166,-74.53061193415536,39.0987786444709,,0
idn9t84,1615756255,-74.84355660227658,38.64093665405044,cigarette,0
idn9t84,1615756692,-75.86450301458432,38.96539086930153,,0
idn9t84,1615756823,-75.57110031986852,39.23331674819701,,0
idn9t84,1615757146,-75.32434007396274,39.44969080209507,,0
idn9t84,1615757200,-75.31254872245567,38.29126101454431,,0
idn9t84,1615757446,-75.09702195563725,39.22234887477293,,0
idn9t84,1615757635,-75.39728587887637,40.07033327018577,,0
idn9t84,1615757903,-74.65729590659122,39.035156798366515,,0
idn9t84,1615758251,-75.05400136866412,38.525608882290996,,0
idn9t84,1615758403,-75.28643667339249,39.060014144355286,,0
idn9t84,1615758534,-74.89766119200868,39.11244638681094,,0
idn9t84,1615758537,-75.51553372847371,39.61762744861382,,0
idn9t84,1615758591,-75.69822877260238,39.57120375851992,,0
idn9t84,1615758768,-75.995416615016,38.52248719939975,,0
idn9t84,1615759291,-74.89368971661729,39.07389105231096,,0
idn9t84,1615759430,-75.52529292022707,39.040756651430236,,0
idn9t84,1615759726,-74.5439599597867,38.83214081888853,,0
idn9t84,1615760155,-74.82179858688846,39.04907823604609,cigarette,0
idn9t84,1615760292,-75.05141717116368,39.232050862582,cigarette,0
idn9t84,1615761366,-75.57746755549996,38.303286469003574,,0
idn9t84,1615761603,-74.8807856990307,38.5120779920708,,0
idn9t84,1615761782,-74.94348484588485,39.2088955280365,,0
idn9t84,1615761850,-75.09243242862286,38.60327930358845,,0
idn9t84,1615761891,-74.13233920635295,38.20932206872925,cigarette,0
idn9t84,1615762872,-75.34519802453961,39.228967381597165,cigarette,0
idn9t84,1615763336,-75.20532848051093,39.255924171527965,,0
idn9t84,1615763462,-75.71255040185191,38.96737082818416,,0
idn9t84,1615763708,-75.5188342325941,39.296708039571804,,0
idn9t84,1615763794,-75.54800435430317,39.15314787215992,,0
idn9t84,1615763849,-74.77431775847465,39.97123741398224,,0
idn9t84,1615763856,-74.54092398036245,38.10687728254557,,0
idn9t84,1615764074,-74.9589203480781,40.40498561336581,cigarette,0
idn9t84,1615764228,-74.46598249156656,37.71454894718985,,0
idn9t84,1615764236,-75.62493256420699,39.50636937195266,cigarette,0
idn9t84,1615764608,-74.72975492826835,39.58325997976168,,0
idn9t84,1615764683,-74.67778935272226,39.64137729784516,,0
idn9t84,1615764802,-74.29077839167226,39.6746225905195,cigarette,0
idn9t84,1615765669,-74.45969990188144,38.78100551395933,cigarette,0
idn9t84,1615765698,-75.37123807488226,39.14582282565344,,0
idn9t84,1615766024,-74.91465567338813,39.31835027774665,cigarette,0
idn9t84,1615766049,-75.56890035112883,39.36930058463017,,0
idn9t84,1615766478,-74.4300604723651,39.48922916336837,,0
idn9t84,1615766687,-75.27993482194275,39.19264887766843,,0
idn9t84,1615766743,-75.43072102097322,39.329993295882275,,0
idn9t84,1615766767,-74.83650270651022,38.360828337457065,,0
idn9t84,1615766897,-75.20074903764848,39.35257615233767,,0
idn9t84,1615767900,-75.72423361308118,39.06732711738314,cigarette,0
idn9t84,1615767945,-75.05244272170916,40.01013984940522,cigarette,0
idn9t84,1615768007,-74.39332661545895,39.98987087206536,,0
idn9t84,1615768166,-74.8457676302573,39.42729440235606,cigarette,0
idn9t84,1615768489,-74.64241816858878,39.28780301668305,cigarette,0
idn9t84,1615768583,-74.9171051227302,38.95793928858409,,0
idn9t84,1615768683,-74.68033164700336,39.20674644113008,,0
idn9t84,1615769334,-75.43042467436563,39.15416514191416,,0
idn9t84,1615769355,-75.10895093041177,38.68175445590213,cigarette,0
idn9t84,1615769386,-74.63680504252633,39.18067748424858,,0
idn9t84,1615769529,-74.1318407888858,39.30828622520023,,0
idn9t84,1615769758,-75.45147920715931,39.582331250527545,cigarette,0
idn9t84,1615769807,-75.21119689349737,39.21084761606465,,0
idn9t84,1615770069,-75.32394302333113,38.59352064276373,,0
idn9t84,1615770086,-75.71056983021259,38.47745483832547,,0
idn9t84,1615770651,-75.4713240734419,39.6159162240866,,0
idn9t84,1615771187,-74.85544820846164,39.524312073791506,,0
idn9t84,1615771420,-75.05132856127949,39.06596071989028,,0
idn9t84,1615771580,-74.70929685055508,39.022285289220164,,0
idn9t84,1615771685,-75.9166805145032,39.91980323845639,,0
idn9t84,1615771698,-74.51842692484838,39.15622083631036,,0
idn9t84,1615772071,-74.45828263460747,39.56188693488962,,0
idn9t84,1615772095,-74.76282500438744,39.53183482517041,,0
idn9t84,1615772439,-75.52914913568925,39.41314907031784,,0
idn9t84,1615772491,-75.47692069966055,38.89149923546831,cigarette,0
idn9t84,1615772626,-74.68876933087402,38.665233291379614,,0
idn9t84,1615772934,-74.73742580601849,39.05346984033144,,0
idn9t84,1615773900,-75.35546661074078,38.96017480578313,,0
idn9t84,1615773960,-75.51830438634273,38.21584717776186,,0
idn9t84,1615774102,-74.73891390274017,39.06030440039483,,0
idn9t84,1615774358,-75.64111191097909,38.22200203801593,,0
idn9t84,1615775062,-74.82777270284232,39.153532629190245,,0
idn9t84,1615775213,-74.81635132876144,39.600153975363355,cigarette,0
idn9t84,1615775329,-74.4983275481899,38.82023526073366,,0
idn9t84,1615775800,-75.27271909870552,39.234263366294286,,0
idn9t84,1615775892,-75.57766366179315,38.75469615552263,,0
idn9t84,1615775984,-74.7366812990039,37.469666761442376,cigarette,0
idn9t84,1615776205,-76.47690736400766,38.977859881321116,,0
idn9t84,1615776355,-75.26612264266434,38.66438020382944,,0
idn9t84,1615776549,-74.90253783105439,39.508779090516015,,0
idn9t84,1615776592,-74.98343981658672,38.7809161615563,,0
idn9t84,1615776660,-74.98783386620161,38.837612022223844,cigarette,0
idn9t84,1615776741,-74.29002941686478,39.25571612285516,,0
idn9t84,1615777064,-74.60429995836628,39.11159257361147,,0
idn9t84,1615777355,-75.09607829838684,38.83454379771882,,0
idn9t84,1615777527,-74.88605727326554,38.626332962135514,,0
idn9t84,1615777834,-75.32491666269749,39.55285118592549,,0
idn9t84,1615777977,-75.53828454248611,39.012808908080075,,0
idn9t84,1615778425,-74.78632406214733,38.07555934630571,,0
idn9t84,1615778774,-75.02518362001288,38.97232465528758,,0
idn9t84,1615778990,-75.03744627701167,37.941275771600495,,0
idn9t84,1615779347,-75.36239240511594,39.214567857400446,cigarette,0
idn9t84,1615779356,-75.00047453945908,39.534533023615516,,0
idn9t84,1615779400,-75.06019478259495,38.639703501708134,,0
idn9t84,1615779423,-74.21528936282142,38.87074808728817,,0
idn9t84,1615779548,-74.69606381945003,38.85837008613932,,0
idn9t84,1615780891,-74.42641776081265,38.92424551034959,,0
idn9t84,1615780907,-76.11184904207035,38.748448438548984,,0
idn9t84,1615781013,-75.96149748379699,39.079475230219366,,0
idn9t84,1615781604,-76.77119307075854,39.22130069483943,,0
idn9t84,1615781669,-74.57879467831765,39.268030162829575,,0
idn9t84,1615781812,-74.98655406643181,39.24276544700727,,0
idn9t84,1615782715,-75.31638386509485,39.40503251863809,,0
idn9t84,1615782830,-75.02401234487724,39.26920139501273,,0
idn9t84,1615783041,-75.31048959920966,39.28699059065067,,0
idn9t84,1615783268,-75.05299225190892,38.83678733688825,cigarette,0
